"","water_year","month","date","species","run","source_tank_id","surgeon","crew","vial_number","weight_gr","fork_length_mm","tag_id_hex","tag_activation_date","anesthetic_time_mmss","anesthetic_time_sec","surgery_time_mmss","surgery_time_sec","recovery_time_mmss","recovery_time_sec","comments","release_container_id","release_id","post_tagging_tank","entered_by","qaqc_by","qaqc_comments"
"231","2025","Apr",2025-04-10,"Chinook Salmon","fall",NA,NA,NA,"71",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Tags deactivated, not enough fish to contiue ",NA,NA,NA,"BP","SB","Removed tag codes and activation date, changed to NA (PH)"
"232","2025","Apr",2025-04-10,"Chinook Salmon","fall",NA,NA,NA,"72",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Tags deactivated, not enough fish to contiue ",NA,NA,NA,"BP","SB","Removed tag codes and activation date, changed to NA (PH)"
"233","2025","Apr",2025-04-10,"Chinook Salmon","fall",NA,NA,NA,"73",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Tags deactivated, not enough fish to contiue ",NA,NA,NA,"BP","SB","Removed tag codes and activation date, changed to NA (PH)"
"234","2025","Apr",2025-04-10,"Chinook Salmon","fall",NA,NA,NA,"74",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Tags deactivated, not enough fish to contiue ",NA,NA,NA,"BP","SB","Removed tag codes and activation date, changed to NA (PH)"
"235","2025","Apr",2025-04-10,"Chinook Salmon","fall",NA,NA,NA,"75",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Tags deactivated, not enough fish to contiue ",NA,NA,NA,"BP","SB","Removed tag codes and activation date, changed to NA (PH)"
"236","2025","Apr",2025-04-10,"Chinook Salmon","fall",NA,NA,NA,"76",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Tags deactivated, not enough fish to contiue ",NA,NA,NA,"BP","SB","Removed tag codes and activation date, changed to NA (PH)"
"237","2025","Apr",2025-04-10,"Chinook Salmon","fall",NA,NA,NA,"77",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Tags deactivated, not enough fish to contiue ",NA,NA,NA,"BP","SB","Removed tag codes and activation date, changed to NA (PH)"
"238","2025","Apr",2025-04-10,"Chinook Salmon","fall",NA,NA,NA,"78",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Tags deactivated, not enough fish to contiue ",NA,NA,NA,"BP","SB","Removed tag codes and activation date, changed to NA (PH)"
"239","2025","Apr",2025-04-10,"Chinook Salmon","fall",NA,NA,NA,"79",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Tags deactivated, not enough fish to contiue ",NA,NA,NA,"BP","SB","Removed tag codes and activation date, changed to NA (PH)"
"240","2025","Apr",2025-04-10,"Chinook Salmon","fall",NA,NA,NA,"80",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Tags deactivated, not enough fish to contiue ",NA,NA,NA,"BP","SB","Removed tag codes and activation date, changed to NA (PH)"
"241","2025","Apr",2025-04-15,"Chinook Salmon","fall","BT-4","EH","AC, AL","1",7.9,88,"6D13",2025-04-11,"2:14",134,"2:48",168,"1:30",90,"","RT-1","2025-04-16 RT-1",NA,"PH","BP",""
"242","2025","Apr",2025-04-15,"Chinook Salmon","fall","BT-4","EH","AC, AL","2",6.9,85,"6A77",2025-04-11,"1:46",106,"2:43",163,"2:10",130,"","RT-1","2025-04-16 RT-1",NA,"PH","BP",""
"243","2025","Apr",2025-04-15,"Chinook Salmon","fall","BT-4","EH","AC, AL","3",6,82,"69A5",2025-04-11,"2:36",156,"2:44",164,"1:35",95,"","RT-1","2025-04-16 RT-1",NA,"PH","BP",""
"244","2025","Apr",2025-04-15,"Chinook Salmon","fall","BT-4","EH","AC, AL","4",5.8,82,"6C96",2025-04-11,"1:30",90,"2:46",166,"2:00",120," ","RT-1","2025-04-16 RT-1",NA,"PH","BP",""
"245","2025","Apr",2025-04-15,"Chinook Salmon","fall","BT-4","EH","AC, AL","5",7.2,85,"9699",2025-04-11,"2:00",120,"2:51",171,"1:00",60,"","RT-1","2025-04-16 RT-1",NA,"PH","BP",""
"246","2025","Apr",2025-04-15,"Chinook Salmon","fall","BT-4","EH","AC, AL","6",9.6,93,"9B2D",2025-04-11,"3:05",185,"3:20",200,"1:30",90,"","RT-1","2025-04-16 RT-1",NA,"PH","BP",""
"247","2025","Apr",2025-04-15,"Chinook Salmon","fall","BT-4","EH","AC, AL","7",8.2,87,"92B0",2025-04-11,"2:16",136,"2:17",137,"1:30",90,"","RT-1","2025-04-16 RT-1",NA,"PH","BP",""
"248","2025","Apr",2025-04-15,"Chinook Salmon","fall","BT-4","EH","AC, AL","8",8.3,95,"92BE",2025-04-11,"2:35",155,"2:23",143,"1:35",95,"","RT-1","2025-04-16 RT-1",NA,"PH","BP",""
"249","2025","Apr",2025-04-15,"Chinook Salmon","fall","BT-4","EH","AC, AL","9",9,91,"915D",2025-04-11,"1:55",115,"2:03",123,"1:30",90,"","RT-1","2025-04-16 RT-1",NA,"PH","BP",""
"250","2025","Apr",2025-04-15,"Chinook Salmon","fall","BT-4","EH","AC, AL","10",9.3,94,"96C6",2025-04-11,"2:16",136,"2:22",142,"1:45",105,"","RT-1","2025-04-16 RT-1",NA,"PH","BP",""
"251","2025","Apr",2025-04-15,"Chinook Salmon","fall","BT-4","EH","AC, AL","11",9.4,95,"9272",2025-04-11,"2:14",134,"2:09",129,"3:15",195,"","RT-2","2025-04-16 RT-2",NA,"PH","BP",""
"252","2025","Apr",2025-04-15,"Chinook Salmon","fall","BT-4","EH","AC, AL","12",8.1,91,"96CD",2025-04-11,"1:58",118,"1:55",115,"1:00",60,"","RT-2","2025-04-16 RT-2",NA,"PH","BP",""
"253","2025","Apr",2025-04-15,"Chinook Salmon","fall","BT-4","EH","AC, AL","13",7.1,85,"9AB0",2025-04-11,"2:05",125,"2:20",140,"1:47",107,"","RT-2","2025-04-16 RT-2",NA,"PH","BP",""
"254","2025","Apr",2025-04-15,"Chinook Salmon","fall","BT-4","EH","AC, AL","14",11.4,97,"91AC",2025-04-11,"2:07",127,"2:07",127,"1:00",60,"","RT-2","2025-04-16 RT-2",NA,"PH","BP",""
"255","2025","Apr",2025-04-15,"Chinook Salmon","fall","BT-4","EH","AC, AL","15",8.6,93,"9570",2025-04-11,"2:23",143,"2:23",143,"1:00",60,"","RT-2","2025-04-16 RT-2",NA,"PH","BP",""
"256","2025","Apr",2025-04-15,"Chinook Salmon","fall","BT-4","EH","AC, AL","16",9.4,90,"92E2",2025-04-11,"1:48",108,"2:00",120,"2:21",141,"","RT-2","2025-04-16 RT-2",NA,"PH","BP",""
"257","2025","Apr",2025-04-15,"Chinook Salmon","fall","BT-4","EH","AC, AL","17",9.6,91,"9969",2025-04-11,"2:15",135,"2:11",131,"1:12",72,"","RT-2","2025-04-16 RT-2",NA,"PH","BP",""
"258","2025","Apr",2025-04-15,"Chinook Salmon","fall","BT-4","EH","AC, AL","18",6.6,84,"9145",2025-04-11,"2:23",143,"2:17",137,"1:05",65,"","RT-2","2025-04-16 RT-2",NA,"PH","BP",""
"259","2025","Apr",2025-04-15,"Chinook Salmon","fall","BT-4","EH","AC, AL","19",8.6,90,"9A29",2025-04-11,"2:43",163,"1:57",117,"2:15",135,"","RT-2","2025-04-16 RT-2",NA,"PH","BP",""
"260","2025","Apr",2025-04-15,"Chinook Salmon","fall","BT-4","EH","AC, AL","20",8.3,92,"8DD2",2025-04-11,"2:04",124,"2:04",124,"1:00",60,"","RT-2","2025-04-16 RT-2",NA,"PH","BP",""
"261","2025","Apr",2025-04-15,"Chinook Salmon","fall","BT-4","EH","AC, AL","21",5.1,78,"9D4E",2025-04-11,"1:34",94,"2:44",164,"3:30",210,"","RT-3","2025-04-16 RT-3",NA,"PH","BP",""
"262","2025","Apr",2025-04-15,"Chinook Salmon","fall","BT-4","EH","AC, AL","22",4.5,75,"942C",2025-04-11,"2:46",166,"2:43",163,"1:00",60,"","RT-3","2025-04-16 RT-3",NA,"PH","BP",""
"263","2025","Apr",2025-04-15,"Chinook Salmon","fall","BT-4","EH","AC, AL","23",5.8,80,"9A72",2025-04-11,"2:41",161,"2:08",128,"3:30",210,"","RT-3","2025-04-16 RT-3",NA,"PH","BP",""
"264","2025","Apr",2025-04-15,"Chinook Salmon","fall","BT-4","EH","AC, AL","24",8.6,90,"9573",2025-04-11,"2:29",149,"2:11",131,"1:33",93,"","RT-3","2025-04-16 RT-3",NA,"PH","BP",""
"265","2025","Apr",2025-04-15,"Chinook Salmon","fall","BT-4","EH","AC, AL","25",7.6,88,"92E5",2025-04-11,"2:03",123,"2:16",136,"2:15",135,"","RT-3","2025-04-16 RT-3",NA,"PH","BP",""
"266","2025","Apr",2025-04-15,"Chinook Salmon","fall","BT-4","EH","AC, AL","26",9.8,96,"8D26",2025-04-11,"2:32",152,"2:07",127,"1:00",60,"","RT-3","2025-04-16 RT-3",NA,"PH","BP",""
"267","2025","Apr",2025-04-15,"Chinook Salmon","fall","BT-4","EH","AC, AL","27",5.9,81,"9224",2025-04-11,"2:00",120,"2:24",144,"3:45",225,"","RT-3","2025-04-16 RT-3",NA,"PH","BP",""
"268","2025","Apr",2025-04-15,"Chinook Salmon","fall","BT-4","EH","AC, AL","28",5.5,78,"926E",2025-04-11,"2:21",141,"2:27",147,"2:06",126,"","RT-3","2025-04-16 RT-3",NA,"PH","BP",""
"269","2025","Apr",2025-04-15,"Chinook Salmon","fall","BT-4","EH","AC, AL","29",8.4,90,"91AB",2025-04-11,"3:06",186,"1:57",117,"3:00",180,"","RT-3","2025-04-16 RT-3",NA,"PH","BP",""
"270","2025","Apr",2025-04-15,"Chinook Salmon","fall","BT-4","EH","AC, AL","30",7.6,88,"929A",2025-04-11,"2:17",137,"2:00",120,"1:30",90,"","RT-3","2025-04-16 RT-3",NA,"PH","BP",""
"271","2025","Apr",2025-04-15,"Chinook Salmon","fall","BT-4","EH","AC, AL","31",7.9,89,"9996",2025-04-11,"2:19",139,"2:10",130,"1:10",70,"","RT-4","2025-04-16 RT-4",NA,"PH","BP",""
"272","2025","Apr",2025-04-15,"Chinook Salmon","fall","BT-4","EH","AC, AL","32",9.9,93,"92DC",2025-04-11,"2:43",163,"2:09",129,"1:50",110,"","RT-4","2025-04-16 RT-4",NA,"PH","BP",""
"273","2025","Apr",2025-04-15,"Chinook Salmon","fall","BT-4","EH","AC, AL","33",7.3,86,"9A6E",2025-04-11,"2:36",156,"2:13",133,"1:45",105,"","RT-4","2025-04-16 RT-4",NA,"PH","BP",""
"274","2025","Apr",2025-04-15,"Chinook Salmon","fall","BT-4","EH","AC, AL","34",6.7,85,"9A9B",2025-04-11,"2:28",148,"2:19",139,"1:30",90,"","RT-4","2025-04-16 RT-4",NA,"PH","BP",""
"275","2025","Apr",2025-04-15,"Chinook Salmon","fall","BT-4","EH","AC, AL","35",7,86,"8D68",2025-04-11,"2:18",138,"2:20",140,"2:28",148,"","RT-4","2025-04-16 RT-4",NA,"PH","BP",""
"276","2025","Apr",2025-04-15,"Chinook Salmon","fall","BT-4","EH","AC, AL","36",8.5,90,"96B7",2025-04-11,"2:44",164,"2:08",128,"1:40",100,"","RT-4","2025-04-16 RT-4",NA,"PH","BP",""
"277","2025","Apr",2025-04-15,"Chinook Salmon","fall","BT-4","EH","AC, AL","37",9.1,90,"94DA",2025-04-11,"2:26",146,"2:12",132,"1:00",60,"","RT-4","2025-04-16 RT-4",NA,"PH","BP",""
"278","2025","Apr",2025-04-15,"Chinook Salmon","fall","BT-4","EH","AC, AL","38",7.8,86,"9945",2025-04-11,"2:01",121,"1:58",118,"1:15",75,"","RT-4","2025-04-16 RT-4",NA,"PH","BP",""
"279","2025","Apr",2025-04-15,"Chinook Salmon","fall","BT-4","EH","AC, AL","39",7.1,85,"96B2",2025-04-11,"2:27",147,"1:55",115,"1:00",60,"","RT-4","2025-04-16 RT-4",NA,"PH","BP",""
"280","2025","Apr",2025-04-15,"Chinook Salmon","fall","BT-4","EH","AC, AL","40",9.1,91,"9D49",2025-04-11,"2:00",120,"2:01",121,"1:15",75,"","RT-4","2025-04-16 RT-4",NA,"PH","BP",""
"281","2025","Apr",2025-04-15,"Chinook Salmon","fall","BT-4","AC","EH, AL","41",5.9,78,"92E6",2025-04-11,"2:30",150,"1:54",114,"1:02",62,"","RT-5","2025-04-16 RT-5",NA,"PH","BP",""
"282","2025","Apr",2025-04-15,"Chinook Salmon","fall","BT-4","AC","EH, AL","42",7.7,86,"9BD2",2025-04-11,"1:54",114,"1:20",80,"1:06",66,"","RT-5","2025-04-16 RT-5",NA,"PH","BP",""
"283","2025","Apr",2025-04-15,"Chinook Salmon","fall","BT-4","AC","EH, AL","43",7.3,85,"99B2",2025-04-11,"1:41",101,"1:20",80,"1:51",111,"","RT-5","2025-04-16 RT-5",NA,"PH","BP",""
"284","2025","Apr",2025-04-15,"Chinook Salmon","fall","BT-4","AC","EH, AL","44",8.7,89,"950C",2025-04-11,"2:00",120,"1:42",102,"1:06",66,"","RT-5","2025-04-16 RT-5",NA,"PH","BP",""
"285","2025","Apr",2025-04-15,"Chinook Salmon","fall","BT-4","AC","EH, AL","45",12.4,102,"9726",2025-04-11,"1:28",88,"1:30",90,"1:00",60,"","RT-5","2025-04-16 RT-5",NA,"PH","BP",""
"286","2025","Apr",2025-04-15,"Chinook Salmon","fall","BT-4","AC","EH, AL","46",7.5,89,"9DA8",2025-04-11,"1:34",94,"1:29",89,"1:02",62,"","RT-5","2025-04-16 RT-5",NA,"PH","BP",""
"287","2025","Apr",2025-04-15,"Chinook Salmon","fall","BT-4","AC","EH, AL","47",6.4,82,"913A",2025-04-11,"1:45",105,"1:40",100,"1:31",91,"","RT-5","2025-04-16 RT-5",NA,"PH","BP",""
"288","2025","Apr",2025-04-15,"Chinook Salmon","fall","BT-4","AC","EH, AL","48",6.1,81,"8D7A",2025-04-11,"2:11",131,"1:35",95,"2:00",120,"","RT-5","2025-04-16 RT-5",NA,"PH","BP",""
"289","2025","Apr",2025-04-15,"Chinook Salmon","fall","BT-4","AC","EH, AL","49",8.2,90,"96AC",2025-04-11,"1:38",98,"1:33",93,"1:00",60,"","RT-5","2025-04-16 RT-5",NA,"PH","BP",""
"290","2025","Apr",2025-04-15,"Chinook Salmon","fall","BT-4","AC","EH, AL","50",7.5,88,"9ACD",2025-04-11,"1:35",95,"1:47",107,"0:47",47,"","RT-5","2025-04-16 RT-5",NA,"PH","BP",""
"291","2025","Apr",2025-04-15,"Chinook Salmon","fall","BT-4","AC","EH, AL","51",6.7,83,"988A",2025-04-11,"2:00",120,"1:47",107,"2:00",120,"","RT-6","2025-04-16 RT-6",NA,"PH","BP",""
"292","2025","Apr",2025-04-15,"Chinook Salmon","fall","BT-4","AC","EH, AL","52",6.4,80,"9116",2025-04-11,"1:38",98,"1:23",83,"1:07",67,"","RT-6","2025-04-16 RT-6",NA,"PH","BP",""
"293","2025","Apr",2025-04-15,"Chinook Salmon","fall","BT-4","AC","EH, AL","53",6.4,82,"8D66",2025-04-11,"1:44",104,"1:28",88,"1:00",60,"","RT-6","2025-04-16 RT-6",NA,"PH","BP",""
"294","2025","Apr",2025-04-15,"Chinook Salmon","fall","BT-4","AC","EH, AL","54",5.3,78,"9253",2025-04-11,"1:52",112,"1:33",93,"1:00",60,"","RT-6","2025-04-16 RT-6",NA,"PH","BP",""
"295","2025","Apr",2025-04-15,"Chinook Salmon","fall","BT-4","AC","EH, AL","55",6.2,80,"992B",2025-04-11,"1:47",107,"1:22",82,"1:00",60,"","RT-6","2025-04-16 RT-6",NA,"PH","BP",""
"296","2025","Apr",2025-04-15,"Chinook Salmon","fall","BT-4","AC","EH, AL","56",8.6,91,"927A",2025-04-11,"1:54",114,"1:28",88,"1:25",85,"","RT-6","2025-04-16 RT-6",NA,"PH","BP",""
"297","2025","Apr",2025-04-15,"Chinook Salmon","fall","BT-4","AC","EH, AL","57",8.1,88,"9510",2025-04-11,"1:50",110,"1:24",84,"2:03",123,"","RT-6","2025-04-16 RT-6",NA,"PH","BP",""
"298","2025","Apr",2025-04-15,"Chinook Salmon","fall","BT-4","AC","EH, AL","58",9.1,93,"98DA",2025-04-11,"1:49",109,"1:30",90,"1:00",60,"","RT-6","2025-04-16 RT-6",NA,"PH","BP",""
"299","2025","Apr",2025-04-15,"Chinook Salmon","fall","BT-4","AC","EH, AL","59",10.7,95,"92AC",2025-04-11,"1:51",111,"1:34",94,"1:00",60,"","RT-6","2025-04-16 RT-6",NA,"PH","BP",""
"300","2025","Apr",2025-04-15,"Chinook Salmon","fall","BT-4","AC","EH, AL","60",8.3,88,"8DB5",2025-04-11,"1:45",105,"1:22",82,"1:54",114,"","RT-6","2025-04-16 RT-6",NA,"PH","BP",""
"301","2025","Apr",2025-04-15,"Chinook Salmon","fall","BT-4","AC","EH, AL","61",7.2,85,"9475",2025-04-11,"2:03",123,"1:40",100,"1:00",60,"","RT-7","2025-04-16 RT-7",NA,"PH","BP",""
"302","2025","Apr",2025-04-15,"Chinook Salmon","fall","BT-4","AC","EH, AL","62",9.2,91,"9676",2025-04-11,"2:09",129,"1:32",92,"1:03",63,"","RT-7","2025-04-16 RT-7",NA,"PH","BP",""
"303","2025","Apr",2025-04-15,"Chinook Salmon","fall","BT-4","AC","EH, AL","63",6.7,81,"9D62",2025-04-11,"2:34",154,"1:34",94,"1:37",97,"","RT-7","2025-04-16 RT-7",NA,"PH","BP",""
"304","2025","Apr",2025-04-15,"Chinook Salmon","fall","BT-4","AC","EH, AL","64",7.8,87,"9591",2025-04-11,"1:46",106,"1:51",111,"1:00",60,"","RT-7","2025-04-16 RT-7",NA,"PH","BP",""
"305","2025","Apr",2025-04-15,"Chinook Salmon","fall","BT-4","AC","EH, AL","65",6.9,84,"9675",2025-04-11,"2:15",135,"1:41",101,"1:00",60,"","RT-7","2025-04-16 RT-7",NA,"PH","BP",""
"306","2025","Apr",2025-04-15,"Chinook Salmon","fall","BT-4","AC","EH, AL","66",6.8,81,"9B0A",2025-04-11,"2:00",120,"1:29",89,"1:07",67,"","RT-7","2025-04-16 RT-7",NA,"PH","BP",""
"307","2025","Apr",2025-04-15,"Chinook Salmon","fall","BT-4","AC","EH, AL","67",6.7,83,"9157",2025-04-11,"1:39",99,"2:18",138,"1:04",64,"","RT-7","2025-04-16 RT-7",NA,"PH","BP",""
"308","2025","Apr",2025-04-15,"Chinook Salmon","fall","BT-4","AC","EH, AL","68",6.6,85,"9AA2",2025-04-11,"2:56",176,"1:20",80,"1:03",63,"","RT-7","2025-04-16 RT-7",NA,"PH","BP",""
"309","2025","Apr",2025-04-15,"Chinook Salmon","fall","BT-4","AC","EH, AL","69",9.4,91,"912E",2025-04-11,"2:02",122,"1:31",91,"1:30",90,"","RT-7","2025-04-16 RT-7",NA,"PH","BP",""
"310","2025","Apr",2025-04-15,"Chinook Salmon","fall","BT-4","AC","EH, AL","70",6.8,85,"9DBA",2025-04-11,"2:12",132,"1:43",103,"2:15",135,"","RT-7","2025-04-16 RT-7",NA,"PH","BP",""
"311","2025","Apr",2025-04-15,"Chinook Salmon","fall","BT-4","AC","EH, AL","71",7,81,"9315",2025-04-11,"3:13",193,"1:38",98,"2:30",150,"","RT-8","2025-04-16 RT-8",NA,"PH","BP",""
"312","2025","Apr",2025-04-15,"Chinook Salmon","fall","BT-4","AC","EH, AL","72",8.1,87,"9159",2025-04-11,"2:16",136,"1:22",82,"2:34",154,"","RT-8","2025-04-16 RT-8",NA,"PH","BP",""
"313","2025","Apr",2025-04-15,"Chinook Salmon","fall","BT-4","AC","EH, AL","73",6.9,84,"8DA4",2025-04-11,"2:05",125,"1:29",89,"3:33",213,"","RT-8","2025-04-16 RT-8",NA,"PH","BP",""
"314","2025","Apr",2025-04-15,"Chinook Salmon","fall","BT-4","AC","EH, AL","74",8.2,89,"9956",2025-04-11,"2:09",129,"1:28",88,"2:58",178,"","RT-8","2025-04-16 RT-8",NA,"PH","BP",""
"315","2025","Apr",2025-04-15,"Chinook Salmon","fall","BT-4","AC","EH, AL","75",9.1,93,"9D64",2025-04-11,"2:00",120,"1:30",90,"1:04",64,"","RT-8","2025-04-16 RT-8",NA,"PH","BP",""
"316","2025","Apr",2025-04-15,"Chinook Salmon","fall","BT-4","AC","EH, AL","76",5.9,82,"9B2C",2025-04-11,"2:01",121,"1:40",100,"2:09",129,"","RT-8","2025-04-16 RT-8",NA,"PH","BP",""
"317","2025","Apr",2025-04-15,"Chinook Salmon","fall","BT-4","AC","EH, AL","77",5.6,79,"94C9",2025-04-11,"1:46",106,"1:25",85,"2:31",151,"","RT-8","2025-04-16 RT-8",NA,"PH","BP",""
"318","2025","Apr",2025-04-15,"Chinook Salmon","fall","BT-4","AC","EH, AL","78",6.6,84,"9175",2025-04-11,"2:24",144,"1:18",78,"2:23",143,"","RT-8","2025-04-16 RT-8",NA,"PH","BP",""
"319","2025","Apr",2025-04-15,"Chinook Salmon","fall","BT-4","AC","EH, AL","79",6.7,84,"9148",2025-04-11,"2:29",149,"1:17",77,"1:48",108,"","RT-8","2025-04-16 RT-8",NA,"PH","BP",""
"320","2025","Apr",2025-04-15,"Chinook Salmon","fall","BT-4","AC","EH, AL","80",8.2,87,"9262",2025-04-11,"1:48",108,"1:22",82,"1:00",60,"","RT-8","2025-04-16 RT-8",NA,"PH","BP",""
"321","2025","Apr",2025-04-15,"Chinook Salmon","fall","BT-4","AC","EH, AL","D5",5.9,81,"1D84",2025-04-11,"1:43",103,"1:33",93,"1:00",60,"",NA,NA,"A","PH","BP",""
"322","2025","Apr",2025-04-15,"Chinook Salmon","fall","BT-4","EH","AC, AL","D1",7.3,87,"1D58",2025-04-11,"2:20",140,"2:29",149,"1:15",75,"",NA,NA,"A","PH","BP",""
"323","2025","Apr",2025-04-15,"Chinook Salmon","fall","BT-4","AC","EH, AL","D6",7.5,85,"96DC",2025-04-11,"2:14",134,"1:30",90,"0:53",53,"",NA,NA,"A","PH","BP",""
"324","2025","Apr",2025-04-15,"Chinook Salmon","fall","BT-4","EH","AC, AL","D4",7.6,90,"A284",2025-04-11,"2:40",160,"2:00",120,"2:31",151,"",NA,NA,"A","PH","BP",""
"325","2025","Apr",2025-04-15,"Chinook Salmon","fall","BT-4","EH","AC, AL","D2",7.8,88,"96D8",2025-04-11,"1:37",97,"2:18",138,"1:00",60,"",NA,NA,"A","PH","BP",""
"326","2025","Apr",2025-04-15,"Chinook Salmon","fall","BT-4","EH","AC, AL","D3",8,88,"A361",2025-04-11,"2:31",151,"2:09",129,"3:00",180,"",NA,NA,"A",NA,"BP",""
"327","2025","Apr",2025-04-15,"Chinook Salmon","fall","BT-4","AC","EH, AL","D7",8.2,89,"153E",2025-04-11,"2:28",148,"1:41",101,"2:38",158,"",NA,NA,"A","PH","BP",""
"328","2025","Apr",2025-04-15,"Chinook Salmon","fall","BT-4","AC","EH, AL","D8",8.4,90,"A359",2025-04-11,"2:09",129,"1:32",92,"1:05",65,"",NA,NA,"A","PH","BP",""
"329","2025","Apr",2025-04-16,"Chinook Salmon","fall","BT-3","EH","AC, CW","1",6.9,83,"9328",2025-04-11,"1:52",112,"2:17",137,"1:18",78,"","RT-9","2025-04-17 RT-9",NA,"PH","BP",""
"330","2025","Apr",2025-04-16,"Chinook Salmon","fall","BT-3","EH","AC, CW","2",9.7,95,"9A7A",2025-04-11,"2:04",124,"2:00",120,"1:00",60,"","RT-9","2025-04-17 RT-9",NA,"PH","BP",""
"331","2025","Apr",2025-04-16,"Chinook Salmon","fall","BT-3","EH","AC, CW","3",5.3,76,"994E",2025-04-11,"2:11",131,"2:13",133,"1:00",60,"","RT-9","2025-04-17 RT-9",NA,"PH","BP",""
"332","2025","Apr",2025-04-16,"Chinook Salmon","fall","BT-3","EH","AC, CW","4",8.1,89,"9C54",2025-04-11,"2:05",125,"2:01",121,"1:28",88,"","RT-9","2025-04-17 RT-9",NA,"PH","BP",""
"333","2025","Apr",2025-04-16,"Chinook Salmon","fall","BT-3","EH","AC, CW","5",6.4,85,"996D",2025-04-11,"2:12",132,"2:04",124,"1:13",73,"","RT-9","2025-04-17 RT-9",NA,"PH","BP",""
"334","2025","Apr",2025-04-16,"Chinook Salmon","fall","BT-3","EH","AC, CW","6",6.9,85,"8D5B",2025-04-11,"2:01",121,"2:12",132,"1:20",80,"","RT-9","2025-04-17 RT-9",NA,"PH","BP",""
"335","2025","Apr",2025-04-16,"Chinook Salmon","fall","BT-3","EH","AC, CW","7",5.5,80,"969A",2025-04-11,"2:41",161,"2:43",163,"3:30",210,"","RT-9","2025-04-17 RT-9",NA,"PH","BP",""
"336","2025","Apr",2025-04-16,"Chinook Salmon","fall","BT-3","EH","AC, CW","8",5.6,80,"99D4",2025-04-11,"2:25",145,"2:25",145,"1:23",83,"","RT-9","2025-04-17 RT-9",NA,"PH","BP",""
"337","2025","Apr",2025-04-16,"Chinook Salmon","fall","BT-3","EH","AC, CW","9",8.8,92,"9ADB",2025-04-11,"2:10",130,"2:02",122,"1:00",60,"","RT-9","2025-04-17 RT-9",NA,"PH","BP",""
"338","2025","Apr",2025-04-16,"Chinook Salmon","fall","BT-3","EH","AC, CW","10",5.1,77,"95AB",2025-04-11,"2:46",166,"2:00",120,"1:45",105,"","RT-9","2025-04-17 RT-9",NA,"PH","BP",""
"339","2025","Apr",2025-04-16,"Chinook Salmon","fall","BT-3","EH","AC, CW","11",9.4,94,"91CA",2025-04-11,"1:35",95,"2:18",138,"2:51",171,"","RT-10","2025-04-17 RT-10",NA,"PH","BP",""
"340","2025","Apr",2025-04-16,"Chinook Salmon","fall","BT-3","EH","AC, CW","12",5,75,"9329",2025-04-11,"1:57",117,"2:20",140,"1:00",60,"","RT-10","2025-04-17 RT-10",NA,"PH","BP",""
"341","2025","Apr",2025-04-16,"Chinook Salmon","fall","BT-3","EH","AC, CW","13",8,88,"9154",2025-04-11,"2:02",122,"2:05",125,"1:26",86,"","RT-10","2025-04-17 RT-10",NA,"PH","BP",""
"342","2025","Apr",2025-04-16,"Chinook Salmon","fall","BT-3","EH","AC, CW","14",8.7,90,"91AD",2025-04-11,"1:35",95,"2:07",127,"1:00",60,"","RT-10","2025-04-17 RT-10",NA,"PH","BP",""
"343","2025","Apr",2025-04-16,"Chinook Salmon","fall","BT-3","EH","AC, CW","15",5.3,76,"9125",2025-04-11,"2:46",166,"2:10",130,"1:00",60,"","RT-10","2025-04-17 RT-10",NA,"PH","BP",""
"344","2025","Apr",2025-04-16,"Chinook Salmon","fall","BT-3","EH","AC, CW","16",9.7,95,"91D2",2025-04-11,"2:28",148,"1:58",118,"2:07",127,"","RT-10","2025-04-17 RT-10",NA,"PH","BP",""
"345","2025","Apr",2025-04-16,"Chinook Salmon","fall","BT-3","EH","AC, CW","17",7.7,86,"96D1",2025-04-11,"2:09",129,"1:59",119,"4:00",240,"","RT-10","2025-04-17 RT-10",NA,"PH","BP",""
"346","2025","Apr",2025-04-16,"Chinook Salmon","fall","BT-3","EH","AC, CW","18",9.8,95,"929E",2025-04-11,"2:11",131,"1:56",116,"1:45",105,"","RT-10","2025-04-17 RT-10",NA,"PH","BP",""
"347","2025","Apr",2025-04-16,"Chinook Salmon","fall","BT-3","EH","AC, CW","19",7.7,89,"8DDA",2025-04-11,"1:26",86,"1:55",115,"3:46",226,"","RT-10","2025-04-17 RT-10",NA,"PH","BP",""
"348","2025","Apr",2025-04-16,"Chinook Salmon","fall","BT-3","EH","AC, CW","20",8.8,89,"96BE",2025-04-11,"1:43",103,"2:16",136,"1:25",85,"","RT-10","2025-04-17 RT-10",NA,"PH","BP",""
"349","2025","Apr",2025-04-16,"Chinook Salmon","fall","BT-3","EH","AC, CW","21",5.4,79,"9D6C",2025-04-11,"1:53",113,"2:25",145,"2:54",174,"","RT-11","2025-04-17 RT-11",NA,"PH","BP",""
